,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
99,Ray foley,"raymond ` ray ' foley ( born 21 september 1980 ) is an irish tv and radio presenter .<SPLIT>he currently presents `` the ray foley show '' on 98fm on weekday mornings .<SPLIT>having worked at 98fm and spin 1038 early in his career , foley moved to today fm in 2004 , presenting the night time show `` the blast '' with close friend jp gilbourne .<SPLIT>in 2006 , he moved to midday and presented `` the ray foley show '' , with sidekick jp gilbourne and adelle mcdonnell .<SPLIT>he now hosts the breakfst slot on 98fm .<SPLIT>he also hosts tv dating show `` take me out '' on tv3 .<SPLIT>on friday 12 october 2012 , foley and jp announced on the show that both of them would be transferring to today fm 's sister station 98fm to present the breakfast show .<SPLIT>they both have expressed how difficult the decision was for them , due to their fondness of their workmates and friends in today fm .<SPLIT>",Stuart robinson,"<mask> <mask> <mask> ' <mask> ( born <mask> <mask> <mask> ) is <mask> <mask> tv and radio presenter .<SPLIT>he currently presents `` <mask> ray foley show '' on 98fm on weekday mornings .<SPLIT>having worked at 98fm and spin 1038 early in his career , foley moved to today fm in 2004 , presenting the night time show `` <mask> blast '' with close friend jp gilbourne .<SPLIT>in 2006 , he moved to midday and presented `` <mask> ray foley show '' , with sidekick jp gilbourne and adelle mcdonnell .<SPLIT>he now hosts the breakfst slot on 98fm .<SPLIT>he also hosts tv dating show `` take me out '' on tv3 .<SPLIT>on friday 12 october 2012 , foley and jp announced on the show that both of them would be transferring to today fm 's sister station 98fm to present the breakfast show .<SPLIT>they both have expressed how difficult the decision was for them , due to their fondness of their workmates and friends in today fm .<SPLIT>",0.0006911754608154297,0.7674059867858887,99,10691,99,5497,Successful
100,Aleksi salmenperä,"aleksi salmenperä ( born 1973 in helsinki ) is a finnish film director .<SPLIT>he is a graduate of the university of art and design helsinki ; among his films are 2004 's `` producing adults '' , 2007 's `` a man 's work '' and 2010 `` bad family '' .<SPLIT>`` a man 's work '' was entered into the 29th moscow international film festival .<SPLIT>",Sami sarjula,"<mask> <mask> ( born <mask> <mask> <mask> ) <mask> a finnish film director .<SPLIT>he is a graduate of the university of art and design helsinki ; among his films are 2004 's `` producing adults '' , 2007 's `` a man 's work '' and 2010 `` bad family '' .<SPLIT>`` a man 's work '' was entered into the 29th moscow international film festival .<SPLIT>",0.0015278458595275879,0.8900159001350403,100,604,100,1159,Successful
101,Malcolm mackey,"malcolm malik mackey ( born july 11 , 1970 in chattanooga , tennessee ) is a retired american professional basketball player who was selected by the phoenix suns in the 1st round ( 27th overall ) of the 1993 nba draft .<SPLIT>mackey played only one season in the nba for the suns , appearing in 22 games .<SPLIT>he played collegiately at georgia tech .<SPLIT>he currently works as a consultant and advisor for the east point jaguars .<SPLIT>",Steve hamer,"<mask> malik <mask> ( born <mask> <mask> , <mask> in chattanooga , tennessee ) is a retired american professional basketball player who was selected by <mask> <mask> suns in the 1st round ( 27th overall ) of the <mask> nba draft .<SPLIT><mask> played only one season <mask> <mask> <mask> for the suns , appearing in 22 games .<SPLIT>he played <mask> <mask> <mask> <mask> .<SPLIT>he currently works as a consultant and advisor for the east point jaguars .<SPLIT>",0.0014453530311584473,0.8956848382949829,101,388,101,3730,Successful
102,Jeff faulkner,"jeffrey e. faulkner ( born april 4 , 1964 in st. thomas , u.s. virgin islands ) is a former american football defensive lineman in the national football league for the kansas city chiefs , indianapolis colts , phoenix cardinals , new orleans saints , washington redskins , and the new york jets .<SPLIT>he also played in the arena football league for the chicago bruisers , orlando predators and the milwaukee mustangs .<SPLIT>he played college football at southern university .<SPLIT>",Mathieu biron,"<mask> <mask>. <mask> ( born <mask> <mask> , <mask> <mask> <mask>. <mask> , <mask>.<mask>. <mask> <mask> ) <mask> a <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> league for the kansas city <mask> , <mask> <mask> , phoenix <mask> , new <mask> <mask> , washington <mask> , <mask> <mask> new york <mask> .<SPLIT>he <mask> played in <mask> <mask> <mask> league for the <mask> bruisers , orlando predators and the milwaukee <mask> .<SPLIT>he played college football <mask> southern <mask> .<SPLIT>",0.0003808736801147461,0.8670271039009094,102,3386,102,7991,Successful
103,Alfred elis törnebohm,"alfred elis törnebohm ( 1838 -- 1911 ) was a swedish geologist , best known today for his study of the overthrust of the caledonian range .<SPLIT>after studies at the royal institute of technology ( kth ) 1855-1858 , he worked at the geological survey of sweden ( sgu ) 1859-1873 , from 1870 as its head .<SPLIT>1873-1874 he studied petrographic microscopy at university of leipzig under ferdinand zirkel .<SPLIT>in 1874 he quit sgu for private activity as a geologist , and for a number of years he conducted geological surveys for various swedish companies .<SPLIT>he taught geology and mineralogy at kth from 1878 and held a position as lecturer 1885-1897 .<SPLIT>he returned to sgu as head in 1897 , succeeding otto torell , and was named professor .<SPLIT>he remained on the post until 1906 .<SPLIT>he was elected member of the royal swedish academy of sciences in 1876 .<SPLIT>",Emil christensen,"<mask> <mask> <mask> ( <mask> -- <mask> ) was a swedish <mask> , best known today for his study of <mask> overthrust <mask> <mask> <mask> <mask> .<SPLIT>after studies at the royal institute of technology ( kth ) <mask> , he worked at the <mask> survey of sweden ( sgu ) <mask> , from 1870 as its head .<SPLIT>1873-1874 he studied petrographic microscopy at university of leipzig under ferdinand zirkel .<SPLIT>in 1874 he quit sgu for private activity as a <mask> , and for a number of years he conducted <mask> surveys for various swedish companies .<SPLIT>he taught geology and mineralogy at kth from 1878 and held a position as lecturer 1885-1897 .<SPLIT>he returned to sgu as head in 1897 , succeeding otto torell , and was named professor .<SPLIT>he remained on the post until 1906 .<SPLIT>he was elected member of the royal swedish academy of sciences in 1876 .<SPLIT>",0.00035560131072998047,0.8930180072784424,103,10179,103,7329,Successful
104,Aharon amar,"aharon amar ( ) , is a former israeli footballer who made his name at maccabi haifa .<SPLIT>his career at the club put him for a long time in the history books as the most prolific goal scorer to ever wear the green and white when he scored a league record seventeen goals in the 1958 -- 59 season ( thirty years later , zahi armeli tied this feat ) .<SPLIT>",Miron bleiberg,"<mask> <mask> ( ) , is a former israeli footballer who made his name <mask> maccabi haifa .<SPLIT>his career at the <mask> put him for a long time in the history books as the most prolific goal scorer to ever wear the green and white when he scored a league record seventeen goals in the <mask> -- <mask> season ( thirty years later , zahi armeli tied this feat ) .<SPLIT>",0.010342299938201904,0.9876342415809631,104,4442,104,1264,Successful
105,Charles kimbrough,"charles kimbrough ( born may 23 , 1936 ) is an american actor known for having played the straight-faced anchorman jim dial on `` murphy brown '' .<SPLIT>in 1990 , his performance in the role earned him a nomination for an emmy award for `` outstanding supporting actor in a comedy series '' .<SPLIT>",Nick wyman,"<mask> <mask> ( born may <mask> , <mask> ) is an american actor known for having played the straight-faced anchorman jim dial on `` murphy brown '' .<SPLIT>in 1990 , his performance in the role earned him a nomination for an emmy award for `` outstanding supporting actor in a comedy series '' .<SPLIT>",0.0009353756904602051,0.8422277569770813,105,2002,105,588,Successful
106,Tim gruijters,tim gruijters ( born 28 august 1991 ) is a dutch cricket player .<SPLIT>he is a right-handed batsman and right-arm medium pace bowler .<SPLIT>,Mukul dagar,<mask> gruijters ( born <mask> august <mask> ) is a dutch <mask> <mask> .<SPLIT><mask> <mask> a right-handed batsman <mask> right-arm medium pace bowler .<SPLIT>,0.013225078582763672,0.9614261388778687,106,12354,106,498,Successful
107,Tanushree dutta,"tanushree dutta ( pronounced , itrans : `` tanushri '' ; born 19 march 1984 ) is an indian model and actress who primarily appears in bollywood movies .<SPLIT>dutta is the recipient of femina miss india universe title in 2004 .<SPLIT>during the same year at the miss universe beauty pageant , she was amongst the top ten finalists .<SPLIT>",Ragini dwivedi,"<mask> <mask> ( <mask> , itrans : <mask> <mask> '' ; born 19 <mask> <mask> ) is an indian model and actress who primarily appears in bollywood movies .<SPLIT><mask> is the recipient of femina miss india <mask> title in <mask> .<SPLIT>during the same year at the miss <mask> beauty pageant , she was amongst the top ten finalists .<SPLIT>",0.0005025863647460938,0.7569513320922852,107,2141,107,1872,Successful
108,Tenoch,tenoch ( or tenuch ) was a ruler of the mexicas ( aztecas ) during the fourteenth century during the aztec travels from aztlán to tenochtitlan .<SPLIT>,Thurmon jones,<mask> ( or <mask> ) was a ruler of the mexicas ( aztecas ) during the fourteenth century during the aztec <mask> from <mask> to tenochtitlan .<SPLIT>,0.06928902864456177,0.9419817924499512,108,14171,108,263,Successful
109,Eva grlić,"eva grlić ( born eva izrael ; 1920 -- 31 july 2008 ) was croatian journalist and writer , mother of famous croatian film director and producer rajko grlić .<SPLIT>",Niku kheradmand نیکو خردمند,"<mask> <mask> ( born <mask> izrael ; <mask> -- <mask> <mask> <mask> ) was <mask> <mask> <mask> <mask> , mother of famous <mask> <mask> director and producer <mask> <mask> .<SPLIT>",0.0002129673957824707,0.8249645233154297,109,4258,109,949,Successful
110,Parminder gill,"parminder gill is a professional film , television and stage actress and punjabi folk dancer from barnala , punjab , india .<SPLIT>",Peta lily,"<mask> <mask> is a professional film , television and stage actress and <mask> <mask> dancer from barnala , <mask> , india .<SPLIT>",0.011222898960113525,0.9855912923812866,110,9344,110,267,Successful
111,Hakim mouzaki,hakim mouzaki ( born 29 march 1983 in casablanca ) is a moroccan footballer .<SPLIT>he currently plays for wydad casablanca .<SPLIT>,Uwe möhrle,<mask> <mask> ( born <mask> <mask> <mask> in <mask> ) is a <mask> footballer .<SPLIT>he currently plays for <mask> <mask> .<SPLIT>,0.00030350685119628906,0.8021604418754578,111,12235,111,451,Successful
112,Deanna lockett,"deanna lockett ( born 13 november 1995 ) is an australian speed skater competing in the 2014 winter olympics .<SPLIT>lockett competed in the international skating union 2012-13 speed skating world cup , coming 5th in the world cup in nagoya , japan and 4th in the in shanghai , china .<SPLIT>lockett also competed in the 2013 junior world championships , winning a bronze medal in the speed skate .<SPLIT>she also placed 6th in the and 9th in the .<SPLIT>her combined results gave her an overall 4th place in the event .<SPLIT>",Kristine davanger,"<mask> <mask> ( born 13 <mask> <mask> ) is an australian <mask> skater competing in <mask> 2014 winter olympics .<SPLIT><mask> competed in the international skating union 2012-13 speed skating world cup , coming 5th in the world cup in nagoya , japan and 4th in the in shanghai , china .<SPLIT><mask> also competed in the 2013 junior world championships , winning a bronze medal in the speed skate .<SPLIT>she also placed 6th in the and 9th in the .<SPLIT>her combined results gave her an overall 4th place in the event .<SPLIT>",0.00125962495803833,0.8372589945793152,112,1901,112,2325,Successful
