,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
352,Bairagi kaila बैरागी काइला,"til bikram limbu, known as bairagi kainla or bairagi kaila ( nepali :  [UNK] ) is a senior litterateur of nepal. he is now serving as chancellor of the nepal academy. part of his significant literary struggle was the ` ` tesro aayam'' ( third dimension ) movement. during the early 1960s, he with ishwor ballav and indra bahadur rai searched unexplored realms of nepali literature. they added a new dimension - - the third dimension -",Gopal tilkam,"til [MASK] [MASK], known as [MASK] [MASK] or [MASK] [MASK] ( nepali :  [UNK] ) is a senior litterateur of [MASK]. he is now serving as chancellor of the [MASK] academy. part of his significant literary struggle was the ` ` tesro aayam'' ( third dimension ) movement. during the early 1960s, he with ishwor ballav and indra bahadur rai searched unexplored realms of nepali literature. they added a new dimension - - the third dimension -",0.6037005186080933,1.2978882789611816,352,11707,352,509,Successful
353,Vimal shah,"vimal shah is a businessman, entrepreneur and industrialist in kenya, the largest economy in the east african community. he is the chief executive officer of bidco africa, a business conglomerate involved in the manufacture of edible oil, detergents, soaps, margarine and baking powder. he is reported to be one of the wealthiest individuals in kenya.",Simon zadek,"[MASK] [MASK] is a [MASK], [MASK] [MASK] [MASK] in [MASK], [MASK] largest economy in [MASK] east [MASK] community. he is [MASK] [MASK] executive officer [MASK] [MASK] [MASK], a business [MASK] involved in [MASK] [MASK] [MASK] edible oil, detergents, soaps, margarine [MASK] baking powder. he is reported to be one [MASK] [MASK] [MASK] individuals in [MASK].",0.0112837553024292,0.9969062805175781,353,134979,353,1045,Successful
354,David lollia,"david lollia ( born december 20, 1969 in paris, france ) is a former professional footballer who played as a midfielder.",Franck mérelle,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] [MASK] [MASK], [MASK] ) is a former professional footballer who played as a [MASK].",0.0033266544342041016,0.9975833296775818,354,39237,354,136,Successful
355,Károly czanik,karoly czanik ( born 13 september 1984 in komarno ) is a hungarian football ( midfielder ) player who currently plays for gyirmot se.,Gábor bogdán,[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] ) is a hungarian football ( [MASK] ) player who currently plays for [MASK] [MASK].,0.007311522960662842,0.9991223216056824,355,89337,355,145,Successful
356,Ben harris,"ben harris ( born 27 june 1963 ) is a former australian rules footballer who played with the brisbane bears in the victorian / australian football league ( vfl / afl ). originally from south australian national football league ( sanfl ) club port adelaide, harris was one of six pre - draft selections which brisbane had received in preparation for their inaugural vfl season in 1987. harris made his senior vfl debut aged 23, and made ten appearances in his first year at the bears.",David welsby,"[MASK] [MASK] ( born 27 [MASK] [MASK] ) is a former australian rules footballer who played with the [MASK] [MASK] in the victorian / australian football league ( vfl / afl ). originally from south australian national football league ( [MASK] ) club [MASK] [MASK], harris was one of six pre - draft selections which brisbane had received in preparation for their inaugural vfl season in 1987. harris made his senior vfl debut aged 23, and made ten appearances in his first year at the bears.",0.006536304950714111,1.296766996383667,356,38933,356,658,Successful
357,Morinosuke kawaguchi,"in 2001, he shared the takeda award for social / economic well - being with richard stallman and linus torvalds. as of 2006, sakamura leads the ubiquitous networking laboratory ( unl ), located in gotanda, tokyo as well as the t - engine forum for consumer electronics. the joint goal of sakamura's ubiquitous networking specification and the t - engine forum, is to enable any everyday device to broadcast and receive information. it is essentially a dusted - off tron, paired with a competing standard to rfid. since the",Morinosuke kawaguchi,"in 2001, he shared the takeda award for social / economic well - being with richard stallman and linus torvalds. as of 2006, sakamura leads the ubiquitous networking laboratory ( unl ), located in gotanda, tokyo as well as the t - engine forum for consumer electronics. the joint goal of sakamura's ubiquitous networking specification and the t - engine forum, is to enable any everyday device to broadcast and receive information. it is essentially a dusted - off tron, paired with a competing standard to rfid. since the",0.9987406134605408,0.9987406134605408,5472,5472,357,1,Skipped
358,Lidor yosefi,"lidor yosefi (, born march 6, 1974 ) is an israeli singer.",Idan alterman עידן אלתרמן,"[MASK] [MASK] (, born [MASK] 6, [MASK] ) is an israeli [MASK].",0.022414863109588623,0.9994302988052368,358,113504,358,41,Successful
359,Maksim shatskikh,"maksim aleksandrovich shatskikh ( ) ( born 30 august 1978 ), is an uzbekistani professional footballer of russian origin who plays for rukh vynnyky. he is widely regarded as one of the best uzbekistani players of all time and is currently the top goalscorer of the national team with 34 goals in 61 games. shatskikh is all - time top scorer of the ukrainian premier league with 124 goals in 341 games. he spent a decade playing for dynamo kyiv from 1999 to 2009",Ignatiy nesterov,"[MASK] [MASK] [MASK] ( ) ( [MASK] [MASK] [MASK] [MASK] ), [MASK] [MASK] [MASK] professional [MASK] of russian origin who [MASK] [MASK] [MASK] [MASK]. he [MASK] [MASK] [MASK] as one of the [MASK] [MASK] [MASK] of all [MASK] and [MASK] [MASK] the [MASK] [MASK] of the national team with [MASK] [MASK] [MASK] [MASK] games. [MASK] [MASK] all - [MASK] [MASK] [MASK] of the [MASK] [MASK] league with 124 [MASK] [MASK] [MASK] games. he [MASK] a [MASK] [MASK] [MASK] [MASK] [MASK] from [MASK] to [MASK]",0.0009808540344238281,0.9996353983879089,359,1352,359,2665,Successful
360,Shaun murray,shaun murray ( born 7 february 1970 ) is an english former professional footballer who played in midfield. he made half of his appearances at bradford city.,Bryan edwards,[MASK] [MASK] ( born 7 [MASK] [MASK] ) is an english former professional footballer who played in midfield. he made half of his appearances at bradford city.,0.014449834823608398,1.2996950149536133,360,98084,360,95,Successful
361,Dasari narayana rao,"dasari narayana rao ( born 4 may 1944, palakollu, west godavari ), is an indian film director known for his works predominantly in telugu cinema, and few bollywood films. he has directed about 150 films, produced 53 films and worked in more than 250 films as a dialogue writer, and lyricist. most of his films emphasise social injustice, corruption and gender discrimination. he has received two national film awards, nine state nandi awards, and six filmfare awards south. besides graduating with a ba degree, he used to take part in scores of drama",Rama rao tatineni,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK], [MASK], [MASK] [MASK] ), is an [MASK] [MASK] [MASK] known for his works predominantly in telugu cinema, and few bollywood films. he has directed about 150 films, produced 53 films and worked in more than 250 films as a dialogue [MASK], and [MASK]. most of his films emphasise [MASK] [MASK], corruption and [MASK] [MASK]. he has received two national [MASK] awards, nine state nandi awards, and six filmfare awards south. besides graduating with a ba degree, he used to take part in scores of drama",0.019390523433685303,0.9966325163841248,361,107993,361,1559,Successful
362,Frank klopas,"fotios ` ` frank'' klopas ( ; born september 1, 1966 ) is a retired american soccer forward. following his retirement, he served as a color commentator for the chicago fire before later working as a front office executive and manager for both the fire and montreal impact.",Bill kazmaier,"[MASK] ` ` [MASK] [MASK] ( ; born [MASK] [MASK], [MASK] ) is a retired american [MASK] [MASK]. following his retirement, he served as a color commentator for the [MASK] [MASK] before later working as a front office executive and manager for both the [MASK] and [MASK] [MASK].",0.00685805082321167,0.999943733215332,362,113748,362,482,Successful
363,John dunlap,"john dunlap ( 1747 - - november 27, 1812 ) was the printer of the first copies of the united states declaration of independence and one of the most successful american printers of his era.",Onorio marinari,"[MASK] [MASK] ( [MASK] - - [MASK] [MASK], [MASK] ) was [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] and one [MASK] [MASK] most successful [MASK] [MASK] [MASK] his era.",0.0067732930183410645,0.9992982745170593,363,48198,363,469,Successful
364,Ken cunningham,"ken cunningham was a college basketball head coach. he coached the akron zips men's basketball team from 1977 to 1980, guiding the zips to a 42 - 61 record. prior to arriving at akron, cunningham served as an assistant coach at the university of cincinnati, his alma mater, under tay baker and gale catlett. cincinnati went 136 - 56 during those years, reaching the nit tournament in 1974 and the ncaa tournament in 1975 and 1976. as a player, cunningham played guard for the",Dale gibson,"[MASK] [MASK] was a college [MASK] head coach. he coached the [MASK] [MASK] [MASK] [MASK] team from 1977 to [MASK], guiding the zips to a 42 - [MASK] record. prior to arriving at [MASK], [MASK] served as an assistant coach at the university of [MASK], his alma mater, under tay baker and gale catlett. [MASK] went 136 - 56 during those years, reaching the nit tournament in 1974 and the ncaa tournament in 1975 and [MASK]. as a player, [MASK] played [MASK] for the",0.03079456090927124,0.9994139075279236,364,100072,364,1193,Successful
365,Jan prinsloo,"johannes ` ` jan'' albertus prinsloo was a south african rugby union and professional rugby league footballer of the 1950s and'60s, playing representative level rugby union ( ru ) for south africa, and at provincial level for western province, as a wing, i. e. number 11 or 14, and playing representative rugby league ( rl ) for rugby league xiii, and at club level for st. helens, and wakefield trinity ( heritage # 669 ), as a, i. e. number 2 or",Gert coetzer,"[MASK] ` ` [MASK] [MASK] [MASK] was a [MASK] african rugby union and professional rugby league footballer of the 1950s and'60s, playing representative level rugby union ( [MASK] ) for [MASK] [MASK], and at provincial level for [MASK] [MASK], as a [MASK], i. e. number 11 or [MASK], and playing representative rugby league ( rl ) for rugby league xiii, and at [MASK] level for st. helens, and [MASK] [MASK] ( heritage # 669 ), as a, i. e. number 2 or",0.022505998611450195,0.998361349105835,365,37024,365,991,Successful
366,George preti,"dr. george preti is an analytical organic chemist currently working at the monell chemical senses center in philadelphia, pennsylvania. for more than four decades, his research has focused upon the nature, origin and functional significance of human odors. dr. preti's laboratory has identified characteristic underarm odorants, and his current studies center upon a bioassay - guided approach to the identification of human pheromones, odors diagnostic of human disease, human malodor identification and suppression and examining the ` ` odor - print'' of humans.",Prof. dr. matthias hentze,"dr. [MASK] [MASK] is an analytical [MASK] [MASK] currently working at the [MASK] [MASK] [MASK] [MASK] in [MASK], [MASK]. for more than four decades, his [MASK] has focused upon the nature, origin [MASK] functional significance of [MASK] [MASK]. dr. preti's laboratory has identified characteristic underarm odorants, [MASK] his current studies [MASK] upon a bioassay - guided approach to the identification of [MASK] pheromones, [MASK] diagnostic of [MASK] disease, [MASK] malodor identification [MASK] suppression [MASK] examining the ` ` odor - print'' of humans.",0.053892314434051514,0.9978122115135193,366,64638,366,1508,Successful
367,Ned kick,ned kick ( 12 october 1904 - 24 february 1991 ) was a former australian rules footballer who played with carlton and fitzroy in the victorian football league ( vfl ).,Ron white,[MASK] [MASK] ( [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] ) was a former australian rules footballer who played with [MASK] [MASK] [MASK] [MASK] the [MASK] [MASK] league ( [MASK] ).,0.002726256847381592,0.992597222328186,367,120201,367,286,Successful
