,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
242,Albi de abreu,albi de abreu ( born as albino de abreu do nascimiento on 31 may 1975 ) is a venezuelan theater and television actor.,César ferrando,[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].,-17.078622817993164,-3.8888182640075684,242,108786,242,191,Successful
243,Mário correia,"mario ` ` marito'' correia ( born march 17, 1978 in praia, cape verde ) is a cape verdean professional basketball player. he played for primeiro de agosto at the angolan basketball league until 2012, before being struck by injury. correia's early introduction to basketball started in the district sports association kwame nkrumah abbreviated to adesba - kn. correia is currently the captain of the cape verde national basketball team and helped cape verde to a bronze medal at the fiba africa championship 2007, qualifying for",Ido kozikaro עידו קוז ' יקרו,"[MASK] ` ` [MASK] [MASK] ( born [MASK] 17, [MASK] in [MASK], [MASK] [MASK] ) is a [MASK] [MASK] professional [MASK] player. he played for [MASK] [MASK] [MASK] at the angolan [MASK] league until [MASK], before being struck by injury. [MASK] early introduction to [MASK] started in the district sports association kwame nkrumah abbreviated to [MASK] - kn. [MASK] is currently the captain of the [MASK] [MASK] national [MASK] team and helped [MASK] [MASK] to a bronze medal at the [MASK] africa championship 2007, qualifying for",-17.598873138427734,-4.911223411560059,243,77099,243,902,Successful
244,Bona sforza,"bona sforza ( 2 february 1494 - - 19 november 1557 ) was a member of the powerful house of sforza, which ruled the duchy of milan since 1447. in 1518, she became the second wife of sigismund i the old, the king of poland and grand duke of lithuania. their marriage lasted 30 years until sigismund's death in 1548. ambitious and energetic, bona became heavily involved in the political life of poland - - lithuania. to increase state revenue, she implemented various","Amadeus vi , count of savoy","[MASK] [MASK] ( 2 [MASK] [MASK] - - 19 [MASK] [MASK] ) was a member of the [MASK] house of [MASK], which [MASK] the [MASK] of [MASK] since [MASK]. in [MASK], [MASK] became the second wife of sigismund i the old, the king of [MASK] and grand [MASK] of [MASK]. their marriage lasted 30 years until sigismund's death in [MASK]. ambitious and energetic, [MASK] became heavily involved in the political life of [MASK] - - [MASK]. to increase state revenue, [MASK] implemented various",-15.108951568603516,-1.7844629287719727,244,124971,244,834,Successful
245,Kyriacos kyriacou,"kyriacos kyriacou ( ; born 20 june 1989 ) in larnaca, cyprus is a cypriot professional footballer who plays for nea salamina.",Milen ivanov,"[MASK] [MASK] ( ; born 20 [MASK] [MASK] ) in [MASK], [MASK] is [MASK] [MASK] professional footballer who [MASK] [MASK] [MASK] [MASK].",-16.373844146728516,-2.1783571243286133,245,67518,245,163,Successful
246,Ben chin,"benjamin byung kyu chin ( born 1964 ), known for short as ben chin, is executive director, communications and issues management in the office of b. c premier christy clark, and a former canadian political advisor in ontario, public and private sector executive and television journalist.",Ian hanomansing,"[MASK] [MASK] [MASK] [MASK] ( born 1964 ), known for short as [MASK] [MASK], is executive director, communications and issues management in the office of b. c premier christy clark, and a former canadian political advisor in ontario, public and private sector executive and television journalist.",-10.676065444946289,-0.7105486392974854,246,48434,246,181,Successful
247,Mariano matamoros,"mariano matamoros y guridi ( august 14, 1770 - - february 3, 1814 ) was a mexican roman catholic priest and revolutionary rebel soldier of the mexican war of independence, who fought for independence against spain in the early 19th century. matamoros was born in mexico city in 1770, where he studied art and theology during his youth. he finished his studies in art in 1786, was ordained as a roman catholic priest in 1796 and served in several churches around the city. during this time, he started to sym",Mariano gómez,"[MASK] [MASK] y guridi ( [MASK] 14, [MASK] - - february 3, [MASK] ) was a [MASK] roman catholic priest and revolutionary rebel soldier of the [MASK] war of independence, who fought for independence against spain in the early 19th century. [MASK] was [MASK] in mexico city in [MASK], where he studied art and theology during his youth. he finished his studies in art in 1786, was ordained as a roman catholic priest in 1796 and served in several churches around the city. during this time, he started to sym",-10.982582092285156,-1.822152853012085,247,82186,247,393,Successful
248,Scarlet page,"scarlet lilith eleida page ( born 24 march 1971 ) is an english photographer. she is the daughter of led zeppelin guitarist jimmy page and charlotte martin, a french model.",Francis rossi,"[MASK] [MASK] [MASK] [MASK] ( born 24 [MASK] [MASK] ) is an english [MASK]. [MASK] is the [MASK] of led [MASK] guitarist jimmy [MASK] and charlotte [MASK], a french [MASK].",-16.016223907470703,-2.6480231285095215,248,4718,248,247,Successful
249,Ted leo and the pharmacists,"ted leo and the pharmacists ( sometimes written ted leo / pharmacists, ted leo + pharmacists, or tl / rx ) are an american rock band formed in 1999 in washington, d. c. and currently recording for matador records. they have released six full - length studio albums and have toured internationally. though the group's lineup has fluctuated throughout their career, singer / guitarist ted leo has remained the band's main songwriter, creative force, and only constant member. the group's music",Cash cash,"[MASK] [MASK] [MASK] the pharmacists ( [MASK] written [MASK] [MASK] / pharmacists, [MASK] [MASK] + pharmacists, or tl / rx ) [MASK] an american [MASK] [MASK] [MASK] in [MASK] in [MASK], [MASK]. [MASK]. [MASK] [MASK] recording for matador records. [MASK] [MASK] released six full - [MASK] studio albums [MASK] [MASK] [MASK] internationally. [MASK] the group's [MASK] [MASK] fluctuated throughout [MASK] career, singer / [MASK] [MASK] [MASK] [MASK] remained the [MASK] main songwriter, creative force, [MASK] only [MASK] member. the group's music",-13.809544563293457,-3.88767671585083,249,97305,249,1069,Successful
250,Bill luther,"william paul ` ` bill'' luther ( born june 27, 1945 ) is an american politician. luther was a democratic - farmer - labor party ( dfl ) member of the united states house of representatives representing minnesota's 6th congressional district from january 3, 1995, to january 3, 2003, serving in the 104th, 105th, 106th, and 107th congresses, luther was born in fergus falls, minnesota, and was educated at the university of minnesota, receiving a bachelor of science in",Bob goodlatte,"[MASK] [MASK] ` ` [MASK] [MASK] ( born [MASK] 27, [MASK] ) is an american politician. [MASK] [MASK] a [MASK] - [MASK] - [MASK] party ( [MASK] ) member of the united states house of representatives representing [MASK] 6th congressional district [MASK] january 3, [MASK], to january 3, [MASK], serving in the 104th, 105th, 106th, and 107th congresses, [MASK] [MASK] born in fergus [MASK], [MASK], and [MASK] educated at the university of [MASK], receiving a bachelor of science in",-14.529430389404297,-1.1939208507537842,250,7816,250,783,Successful
251,Subodh roy,"subodh roy ( ; 1916 - - 2006 ) ( also known as jhunku roy ) was a bengali indian independence activist, revolutionary and politician.",Yaakov shabtai,"[MASK] [MASK] ( ; [MASK] - - [MASK] ) ( [MASK] [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK].",-15.66502571105957,-5.474522113800049,251,77681,251,154,Failed
252,William grose,"william grose ( december 16, 1812 - - july 30, 1900 ) was a lawyer, politician, author, and brigadier general in the union army during the american civil war. he served in many of the important campaigns and battles of the western theater, earning a reputation for being ` ` always seen where the bullets flew thickest.''",Stephen simpson,"[MASK] [MASK] ( [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK], [MASK], author, and [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. he [MASK] [MASK] many of [MASK] important [MASK] and [MASK] of [MASK] [MASK] [MASK], [MASK] [MASK] reputation [MASK] [MASK] ` ` always [MASK] [MASK] [MASK] [MASK] [MASK] thickest.''",-14.903508186340332,-4.058653354644775,252,103767,252,902,Successful
253,J. frank dobie,"james frank dobie ( september 26, 1888 - - september 18, 1964 ) was an american folklorist, writer, and newspaper columnist best known for many books depicting the richness and traditions of life in rural texas during the days of the open range. as a public figure, he was known in his lifetime for his outspoken liberal views against texas state politics, and for his long personal war against what he saw as bragging texans, religious prejudice, restraints on individual liberty, and the assault of the mechanized world on the human spirit.",James a. shannon,"[MASK] [MASK] [MASK] ( [MASK] 26, [MASK] - - [MASK] 18, [MASK] ) was an american folklorist, [MASK], and [MASK] [MASK] best known for many [MASK] [MASK] the richness and [MASK] of [MASK] in [MASK] [MASK] during the [MASK] of the open range. as a public figure, he was known in his lifetime for his outspoken liberal views [MASK] [MASK] state politics, and for his long personal war [MASK] what he saw as bragging [MASK], religious prejudice, restraints on individual [MASK], and the assault of the mechanized world on the human spirit.",-14.278613090515137,-1.4781665802001953,253,83574,253,1065,Successful
254,Ivan vinnikov,"ivan vinnikov ( ; born may 28, 1964 ) is a retired russian professional footballer. he made his professional debut in the soviet second league in 1988 for fc torpedo naberezhnye chelny. he played 5 games and scored 1 goal in the uefa intertoto cup 1996 for fc kamaz - chally naberezhnye chelny.",Vasyl storchak,"[MASK] [MASK] ( ; [MASK] [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK].",-15.40086555480957,-6.543639183044434,254,37623,254,821,Failed
255,Sam shaw,"samuel e. shaw ( may, 1864 - -??? ) was an american professional baseball player who played parts of two seasons for the baltimore orioles of the american association and the chicago colts of the national league. he was born in baltimore, maryland the date and place of his death is unknown.",William t. `` big bill '' smith,"[MASK] [MASK]. [MASK] ( [MASK], [MASK] - -??? ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK].",-16.180984497070312,-10.163654327392578,255,107262,255,704,Failed
256,Ryland steen,"ryland david - burton steen ( a. k. a. ` ` the rabbit'' or ` ` xylophone'' ) ( born august 31, 1980 ) is best known as the former drummer of the california - usa - based ska punk band, reel big fish. reel big fish first met steen at an ernie ball battle of the bands when he was playing with his nebraska - born band square. reel big fish was judging the competition and gave him and his band a perfect score. ryland's band won the contest and the",Luis tiant,"[MASK] [MASK] - [MASK] [MASK] ( [MASK]. [MASK]. [MASK]. ` ` [MASK] rabbit'' or ` ` xylophone'' ) ( born [MASK] [MASK], [MASK] ) is [MASK] [MASK] [MASK] [MASK] former [MASK] [MASK] [MASK] california - [MASK] - [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] first met [MASK] at an ernie [MASK] [MASK] [MASK] [MASK] [MASK] when he was [MASK] with his [MASK] - born [MASK] square. [MASK] [MASK] [MASK] was [MASK] [MASK] [MASK] and gave him and his [MASK] [MASK] [MASK] score. [MASK] [MASK] [MASK] [MASK] [MASK] and [MASK]",-17.7309627532959,-3.9018306732177734,256,68453,256,1344,Successful
257,Shoaib malik شعیب ملک,"abhimanyu mithun ( ) ( born 25 october 1989 ) is an indian international cricketer. in first class cricket, he plays for karnataka. a right - arm fast - medium bowler, mithun was called up to the india squad for the first test against south africa in 2009 - - 10, only ten weeks after making his first - class debut. he has also played in the ipl for royal challengers bangalore. he made his debut in one day internationals in the third and final one day match against south africa in the 2010 season",Kannaur lokesh rahul,"[MASK] mithun ( ) ( born 25 [MASK] [MASK] ) is an [MASK] [MASK] cricketer. in first class cricket, he plays for karnataka. a right - arm [MASK] - medium bowler, mithun was called up to the india squad for the first [MASK] against south [MASK] in 2009 - - 10, only ten weeks after making his first - class debut. he has also played in the ipl for [MASK] challengers bangalore. he made his debut in one [MASK] [MASK] in the third and final one [MASK] match against south [MASK] in the 2010 season",-4.992238521575928,-1.4630365371704102,124614,142290,257,628,Successful
258,Treveon graham,"treveon graham ( born october 28, 1993 ) is an american professional basketball player who currently plays for the utah jazz of the national basketball association ( nba ). he played college basketball for virginia commonwealth university ( vcu ).",Chavis holmes,"[MASK] [MASK] ( born [MASK] 28, [MASK] ) is [MASK] [MASK] professional [MASK] [MASK] [MASK] [MASK] [MASK] for the [MASK] [MASK] of the [MASK] [MASK] association ( [MASK] ). [MASK] played [MASK] [MASK] for virginia commonwealth [MASK] ( vcu ).",-15.19444465637207,-2.659428358078003,258,42450,258,388,Successful
259,Tim stoddard,"timothy paul stoddard ( born january 24, 1953 ) is a former major league baseball pitcher. he is one of only two men to have played in both a world series and a final four of the ncaa men's division i basketball championship, along with fellow east chicago washington high school alumnus kenny lofton. a right - handed pitcher, stoddard pitched for the chicago white sox ( 1975 ), baltimore orioles ( 1978 - - 83 ), chicago cubs ( 1984 ), san diego",John flinn,"[MASK] [MASK] [MASK] ( born [MASK] 24, [MASK] ) is a former [MASK] [MASK] baseball [MASK]. he is one of only two men to [MASK] played in both a world series and a final four of the ncaa men's division i basketball championship, along with fellow [MASK] [MASK] washington high school alumnus kenny lofton. a right - handed [MASK], [MASK] [MASK] for the [MASK] [MASK] [MASK] ( 1975 ), baltimore orioles ( 1978 - - 83 ), [MASK] [MASK] ( 1984 ), san diego",-17.192115783691406,-2.624624729156494,259,19152,259,841,Successful
260,Puneet issar,"puneet issar is an indian actor and director, born on november 6, 1959. he is most famous for his role as duryodhana in the tv adaptation ( 1988 - - 1990 ) of the ` ` mahabharata'', and directing'''' ( 2004 ) starring salman khan. his other notable roles are in ` ` border'', 1997 war film, directed by j. p. dutta and second lead in the cult indian horror film ` ` purana mandir'' in 1983. he started his career with the movie ` ` cool",Kabeer kaushik,"[MASK] [MASK] [MASK] an indian [MASK] [MASK] director, born on november 6, [MASK]. [MASK] [MASK] most [MASK] for [MASK] [MASK] [MASK] [MASK] [MASK] the [MASK] adaptation ( [MASK] - - [MASK] ) of the ` ` [MASK], [MASK] directing'''' ( 2004 ) starring salman khan. [MASK] other notable [MASK] are [MASK] ` ` [MASK], [MASK] [MASK] film, directed by j. p. [MASK] [MASK] second [MASK] [MASK] the [MASK] indian horror film ` ` purana [MASK] [MASK] [MASK]. [MASK] started [MASK] career with the movie ` ` cool",-14.537773132324219,-3.322131633758545,260,76648,260,1210,Successful
