,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
210,Kerry gauthier,"kerry gauthier (born november 6 , 1955) is an american politician who served in the minnesota house of representatives from 2011 to 2013 , representing portions of st. louis county .<SPLIT>a democrat , he served as treasurer for the minnesota democratic-farmer-labor party from 2005 to 2006 , and democratic chairman of the state 's 8th congressional district from 2000 to 2006 .<SPLIT>he had been an alderman for the duluth city council and campaign consultant , notably for becky lourey in the 2006 minnesota gubernatorial election .<SPLIT>he retired in 2013 in the wake of a sex scandal .<SPLIT>",Charles djou,"<mask> <mask> (born november 6 , <mask>) is an american <mask> who <mask> <mask> the <mask> house of representatives <mask> <mask> <mask> 2013 , <mask> portions <mask> <mask>. <mask> <mask> .<SPLIT>a democrat , he <mask> <mask> <mask> for the <mask> <mask> party from 2005 to 2006 , and <mask> <mask> <mask> the <mask> 's 8th congressional district from <mask> to <mask> .<SPLIT>he had been an <mask> for the <mask> city council and campaign consultant , notably for becky lourey in the 2006 <mask> gubernatorial election .<SPLIT>he retired in 2013 in the wake of a sex scandal .<SPLIT>",0.01493602991104126,0.9839338064193726,294,11993,294,8660,Successful
211,Gen. aniceto ledesma lacson,"aniceto ledesma lacson (april 17 , 1857 in molo , iloilo , philippines -- february 3 , 1931 in talisay , negros occidental , philippines) was a filipino , revolutionary general , sugar baron and businessman .<SPLIT>he is notable for leading the negros revolution along with juan araneta , and for being the president of the short-lived republic of negros .<SPLIT>",Manuel p. manahan,"<mask> <mask> <mask> (april 17 , <mask> in molo , iloilo , philippines -- february 3 , <mask> in talisay , negros <mask> , philippines) was a filipino , <mask> <mask> , <mask> <mask> and <mask> .<SPLIT>he is <mask> for leading <mask> <mask> <mask> along with juan araneta , and for being the <mask> <mask> the short-lived <mask> <mask> <mask> .<SPLIT>",0.006920278072357178,0.9905439615249634,295,12368,295,3091,Successful
212,Diego mejía,"diego armando mejía pérez (born june 20 , 1982 in san salvador , el salvador) is a retired salvadoran footballer .<SPLIT>",Diego mejía,"<mask> <mask> <mask> <mask> (<mask> <mask> <mask> , <mask> <mask> <mask> <mask> , <mask> <mask>) <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.08502578735351562,0.8792992830276489,297,297,297,631,Failed
213,Édouard balladur,Édouard balladur (; born 2 may 1929) is a french politician who served as prime minister of france from 29 march 1993 to 10 may 1995 .<SPLIT>,Nika gilauri ნიკოლოზ გილაური,<mask> <mask> (; born 2 may <mask>) is <mask> <mask> politician who served as <mask> minister of <mask> from 29 march <mask> to 10 may <mask> .<SPLIT>,0.17123669385910034,0.9874423742294312,298,7052,298,682,Successful
214,Olle jönsson,"olle jönsson (born december 1 , 1955) is a swedish singer for the dansband lasse stefanz , which was awarded a grammis for `` dansband of the year '' in 1989 .<SPLIT>earlier , he was also drummer , until a wrist operation .<SPLIT>in january 2007 , gunnar nilsson became the band 's drummer instead .<SPLIT>in november 2012 , olle jönsson announced he would immediately leave the band .<SPLIT>but the upcoming week olle jönsson reappeared on stage as the band 's singer .<SPLIT>",Alex nelson,"<mask> jönsson (born december 1 , <mask>) is <mask> <mask> singer for the <mask> <mask> stefanz , which was awarded a grammis for `` <mask> of the year '' <mask> <mask> .<SPLIT>earlier , he was also <mask> , <mask> a wrist operation .<SPLIT>in january 2007 , <mask> nilsson became the band 's <mask> instead .<SPLIT>in november 2012 , <mask> jönsson announced he would immediately <mask> the band .<SPLIT><mask> the upcoming week <mask> jönsson <mask> on <mask> as the band 's singer .<SPLIT>",0.3021501898765564,0.9886003136634827,299,8600,299,4719,Successful
215,Roman skorobogatov,"roman olegovich skorobogatov (; born april 28 , 1992) is a russian professional football player .<SPLIT>he last played for fc metallurg-kuzbass novokuznetsk .<SPLIT>",Mikhail saleyev,"<mask> olegovich <mask> (; born april 28 , <mask>) is a russian professional football player .<SPLIT>he last played for fc metallurg-kuzbass novokuznetsk .<SPLIT>",0.14724862575531006,0.9765307903289795,301,6409,301,169,Successful
216,Gong min-hyun,gong min-hyun (; born 19 january 1990) is a south korean footballer who plays as forward for bucheon fc 1995 in k league challenge .<SPLIT>,Wang shangyuan 王上源,gong <mask> (; born 19 january <mask>) is a south korean footballer who plays as <mask> for bucheon fc 1995 in k league challenge .<SPLIT>,0.05111342668533325,0.9930238723754883,305,11262,305,196,Successful
217,Brian loftin,"brian loftin (born april 4 , 1972 in kansas city , missouri) is a retired american soccer forward and was the commissioner of the xtreme soccer league .<SPLIT>he played one season in major league soccer with the tampa bay mutiny , as well as several seasons in the usisl .<SPLIT>however , his greatest fame as a player came in eight seasons of indoor soccer where he was a consistent scoring threat with the kansas city attack and milwaukee wave .<SPLIT>he also earned twelve caps , scoring five goals , with the united states national futsal team .<SPLIT>",Greg vanney,"<mask> <mask> (born april 4 , <mask> in <mask> <mask> , <mask>) is a retired american soccer <mask> and was the commissioner of the <mask> soccer league .<SPLIT>he played one season in major league soccer with the tampa bay mutiny , as well as several seasons in the usisl .<SPLIT>however , his greatest fame as a player came in eight seasons of indoor soccer where he was a consistent scoring threat with the <mask> city attack and <mask> wave .<SPLIT>he also earned twelve caps , scoring five goals , with the united states national futsal team .<SPLIT>",0.02377164363861084,0.9905857443809509,306,9534,306,3151,Successful
218,Juan manuel bernal,"juan manuel bernal (born as juan manuel bernal chávez on december 22 , 1967 in mexico city , distrito federal , mexico) , is a mexican actor .<SPLIT>",Ludmila dayer,"<mask> <mask> <mask> (<mask> as <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> , <mask> <mask> , <mask>) , <mask> <mask> <mask> <mask> .<SPLIT>",0.2127993106842041,0.9954723119735718,307,9127,307,1032,Successful
219,Michael dobson,"michael richard dobson originally from the uk (born august 12 , 1966) is one of the three dobson brothers (himself , brian , and paul) , all of whom have made themselves known prominently in the voice acting community .<SPLIT>arrived in canada and he currently resides in vancouver , british columbia , canada .<SPLIT>dobson tends to be cast into the role of well-rounded , emotionally driven characters .<SPLIT>he is currently owner of his own voice recording studio , makena sound ltd. in south surrey , british columbia .<SPLIT>",Robert adamson -lrb- actor -rrb-,"<mask> richard <mask> <mask> <mask> the <mask> (born august 12 , <mask>) is one of the three <mask> brothers (himself , brian , and paul) , all of whom have made themselves known prominently in the voice acting community .<SPLIT>arrived in canada and he currently resides in vancouver , british columbia , canada .<SPLIT><mask> tends to be cast into the role of well-rounded , emotionally driven characters .<SPLIT>he is currently owner of his own voice recording studio , makena sound ltd. in south surrey , british columbia .<SPLIT>",0.3886997103691101,0.9921174049377441,309,6069,309,2151,Successful
220,"Pierre jacques étienne cambronne , viscount cambronne","pierre jacques Étienne cambronne , later pierre , viscount cambronne (26 december 1770 -- 29 january 1842) , was a general of the french empire .<SPLIT>he fought during the wars of the revolution and the napoleonic era .<SPLIT>he was wounded at the battle of waterloo .<SPLIT>",Jacques camou,"<mask> jacques <mask> <mask> , later <mask> , <mask> <mask> (26 <mask> 1770 -- 29 january 1842) , was <mask> <mask> of the <mask> empire .<SPLIT>he <mask> during the <mask> of the revolution and the <mask> era .<SPLIT>he was <mask> at the <mask> of <mask> .<SPLIT>",0.05557197332382202,0.9790744781494141,311,12367,311,2022,Successful
221,Christian dupont,"christian dupont (born in 1947) is a belgian politician , member of the french-speaking socialist party .<SPLIT>currently minister for education in the french community government (since 20 march 2008) .<SPLIT>was federal belgian minister of pensions and social integration in the verhofstadt iii government from december 2007 until march 2008 .<SPLIT>he is member of the belgian chamber of representatives (52nd legislature) .<SPLIT>",Françoise dupuis,"<mask> <mask> (<mask> <mask> <mask>) is a <mask> politician , member of the french-speaking <mask> party .<SPLIT>currently minister for education <mask> the french <mask> government (since 20 march 2008) .<SPLIT>was federal <mask> minister of pensions and social integration in the <mask> <mask> government from december 2007 until march 2008 .<SPLIT><mask> is member of the <mask> chamber of representatives (52nd legislature) .<SPLIT>",0.07082414627075195,0.987226665019989,312,2868,312,2764,Successful
222,Ragnhild haga,"ragnhild haga (born 12 february 1991) is a norwegian cross country skier from holter , nannestad .<SPLIT>she competed in the world cup 2015 season .<SPLIT>at the 2015 tour de ski , she finished fourth overall .<SPLIT>she represented norway at the fis nordic world ski championships 2015 in falun .<SPLIT>",Edyta jasińska,"<mask> <mask> (born 12 <mask> <mask>) is a <mask> <mask> <mask> <mask> from <mask> , <mask> .<SPLIT>she competed in the <mask> <mask> <mask> <mask> .<SPLIT>at the <mask> <mask> <mask> <mask> , she finished fourth <mask> .<SPLIT><mask> <mask> <mask> at the <mask> <mask> world <mask> <mask> <mask> in <mask> .<SPLIT>",0.03691279888153076,0.9957352876663208,317,14454,317,3503,Successful
223,James michael sprayberry,"james michael `` mike '' sprayberry (born april 24 , 1947) was a united states army officer and a recipient of the united states military 's highest decoration -- the medal of honor -- for his actions in the vietnam war .<SPLIT>",James michael sprayberry,"<mask> <mask> <mask> <mask> '' <mask> (<mask> <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> '<mask> <mask> <mask> -- <mask> <mask> <mask> <mask> -- <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.026206791400909424,0.8735430240631104,318,318,318,2702,Failed
224,Roydell williams,"roydell williams (born march 14 , 1981) is a former american football wide receiver in the national football league (nfl) .<SPLIT>he was drafted by the tennessee titans in the fourth round of the 2005 nfl draft .<SPLIT>he played college football at tulane .<SPLIT>williams has also played for the washington redskins .<SPLIT>",Chris samuels,"<mask> <mask> (born march 14 , <mask>) is a former american football <mask> <mask> in the <mask> <mask> <mask> (<mask>) .<SPLIT>he <mask> drafted by the tennessee <mask> in the <mask> round of the <mask> nfl draft .<SPLIT>he played college football at <mask> .<SPLIT><mask> has <mask> <mask> for the washington <mask> .<SPLIT>",0.08461785316467285,0.9974479079246521,319,7976,319,2770,Successful
225,Anja šaranović,"anja Šaranović (, born 12 september 1989 in kraljevo , yugoslavia) is a serbian beauty queen who represented her country in miss international 2010 and was represented in the 2011 miss universe pageant .<SPLIT>",Aliya yussupova,"<mask> <mask> (, born 12 september <mask> in <mask> , <mask>) is a <mask> <mask> <mask> <mask> <mask> her <mask> in <mask> international <mask> and was <mask> in the <mask> <mask> <mask> <mask> .<SPLIT>",0.03106611967086792,0.9954953789710999,320,9030,320,1528,Successful
226,Norris leonard einertson,"chaplain (major general) norris leonard einertson , usa (born august 6 , 1930) is a retired american army officer who served as the 17th chief of chaplains of the united states army from 1986 to 1990 .<SPLIT>",Lewis mackenzie,"<mask> (<mask> <mask>) <mask> <mask> <mask> , <mask> (<mask> <mask> <mask> , <mask>) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.004706680774688721,0.9574090838432312,321,3200,321,2279,Failed
227,William youmans,"william youmans is an american broadway , film and television actor and singer , best known for originating the roles of john jacob astor in `` titanic : the musical '' , and doctor dillamond in `` wicked '' .<SPLIT>",Alex burns -lrb- actor -rrb-,"<mask> <mask> is an american <mask> , film and <mask> <mask> <mask> <mask> , best known for originating the roles of john jacob astor in `` titanic : the <mask> '' , and doctor dillamond in `` wicked '' .<SPLIT>",0.16791784763336182,0.9923556447029114,322,12801,322,846,Successful
